EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
ESPAÑA,LABOR MINERA,BOCAMINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.03944121,-76.38169301,04013290X01;010644307;010032400,ACUMULACION HUARON-7;HERBERT 4;PASP-00-01,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER PERU S.A.C.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,47,3
ESPAÑA,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.03970307,-76.38176746,04013290X01;010644307;010032400,ACUMULACION HUARON-7;HERBERT 4;PASP-00-01,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER PERU S.A.C.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,41,3
FUNDICION SAN CARLOS,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",MANTARO,PASCO,PASCO,HUAYLLAY,-11.02684556,-76.37390971,10236698,HORIZONTE 13,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,24,1
RESTAURADORA,LABOR MINERA,BOCAMINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.01960367,-76.44009898,08012677X01,EL MILAGRO,COMPAÑIA MINERA HUARON S.A.;EMPRESA ADMINISTRADORA CHUNGAR S.A.C.,NO IDENTIFICADO,---,---,27,2
RESTAURADORA,LABOR MINERA,BOCAMINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.02705246,-76.44226763,04007551X01,C.P.H. Nº 19,EMPRESA ADMINISTRADORA CHUNGAR S.A.C.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,EMPRESA ADMINISTRADORA CHUNGAR S.A.C.,MOD. PLAN DE CIERRE DE MINAS DE LA UNIDAD MINERA ANIMON,0,1
RESTAURADORA,LABOR MINERA,BOCAMINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.02683678,-76.44199202,04007551X01,C.P.H. Nº 19,EMPRESA ADMINISTRADORA CHUNGAR S.A.C.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,EMPRESA ADMINISTRADORA CHUNGAR S.A.C.,MOD. PLAN DE CIERRE DE MINAS DE LA UNIDAD MINERA ANIMON,0,1
RESTAURADORA,LABOR MINERA,BOCAMINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.02677340,-76.44201001,04007551X01,C.P.H. Nº 19,EMPRESA ADMINISTRADORA CHUNGAR S.A.C.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,EMPRESA ADMINISTRADORA CHUNGAR S.A.C.,MOD. PLAN DE CIERRE DE MINAS DE LA UNIDAD MINERA ANIMON,0,1
RESTAURADORA,LABOR MINERA,PIQUE,MANTARO,PASCO,PASCO,HUAYLLAY,-11.02655620,-76.44205471,08012677X01,EL MILAGRO,COMPAÑIA MINERA HUARON S.A.;EMPRESA ADMINISTRADORA CHUNGAR S.A.C.,NO IDENTIFICADO,EMPRESA ADMINISTRADORA CHUNGAR S.A.C.,MOD. PLAN DE CIERRE DE MINAS DE LA UNIDAD MINERA ANIMON,0,1
RESTAURADORA,LABOR MINERA,NO DETERMINADO,MANTARO,PASCO,PASCO,HUAYLLAY,-11.02927094,-76.42434955,04003139Y01,MONTENEGRO,COMPAÑIA MINERA CHUNGAR S.A.;EMPRESA ADMINISTRADORA CHUNGAR S.A.C.,NO IDENTIFICADO,EMPRESA ADMINISTRADORA CHUNGAR S.A.C.,MOD. PLAN DE CIERRE DE MINAS DE LA UNIDAD MINERA ANIMON,0,1
SALPO,LABOR MINERA,BOCAMINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.01853588,-76.41337980,04013289X01;010002787U;010250194,ACUMULACION HUARON 6;HUARON;HUARON 2,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,35,2
ESPAÑA,LABOR MINERA,BOCAMINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.03953605,-76.38072328,04013290X01;010644307;010032400,ACUMULACION HUARON-7;HERBERT 4;PASP-00-01,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER PERU S.A.C.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,33,2
SALPO,LABOR MINERA,BOCAMINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.02417443,-76.41602419,04013289X01;010250194,ACUMULACION HUARON 6;HUARON 2,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,49,3
SALPO,LABOR MINERA,BOCAMINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.01875823,-76.41222773,04013289X01;010002787U;010250194,ACUMULACION HUARON 6;HUARON;HUARON 2,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,29,2
SALPO,LABOR MINERA,TAJEO COMUNICADO,MANTARO,PASCO,PASCO,HUAYLLAY,-11.01912176,-76.41182679,04013289X01;010002787U;010250194,ACUMULACION HUARON 6;HUARON;HUARON 2,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,35,2
SALPO,LABOR MINERA,BOCAMINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.01934667,-76.41012562,010002787U;010250294;04007963X01,HUARON;HUARON 3;NUESTRA SEÑORA DEL MILAGRO,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,25,1
SALPO,LABOR MINERA,BOCAMINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.01795827,-76.40926789,010002787U;010250294;04007963X01,HUARON;HUARON 3;NUESTRA SEÑORA DEL MILAGRO,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,33,2
AZULMINA,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.02678231,-76.40350748,04013289X01;04009496X01;010002787U;010250294,ACUMULACION HUARON 6;C.M.H. Nº 54;HUARON;HUARON 3,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,39,3
AZULMINA,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.02669792,-76.37854919,04013290X01;010250394,ACUMULACION HUARON-7;HUARON 4,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,33,2
AZULMINA,LABOR MINERA,BOCAMINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.02920679,-76.39734125,04013290X01;010250394,ACUMULACION HUARON-7;HUARON 4,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,41,3
AZULMINA,LABOR MINERA,BOCAMINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.02825234,-76.39648559,04013290X01;010250394,ACUMULACION HUARON-7;HUARON 4,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,39,3
AZULMINA,LABOR MINERA,BOCAMINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.02615549,-76.39435241,04013290X01;010250294,ACUMULACION HUARON-7;HUARON 3,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,39,3
AZULMINA,LABOR MINERA,BOCAMINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.02990323,-76.39924820,010002787U;010250394,HUARON;HUARON 4,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,37,2
AZULMINA,LABOR MINERA,BOCAMINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.02907667,-76.40006799,04013290X01;010250394,ACUMULACION HUARON-7;HUARON 4,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,49,3
AZULMINA,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.02990323,-76.39924820,010002787U;010250394,HUARON;HUARON 4,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,39,3
SALPO,LABOR MINERA,CHIMENEA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.02141462,-76.40872607,04013289X01;010250294,ACUMULACION HUARON 6;HUARON 3,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,37,2
ISLAY,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,MANTARO,PASCO,PASCO,HUAYLLAY,-11.00909214,-76.46955186,010001773U;010084001;04008904X01;010446695;010075098,ANIMON;GASTON-GASTON-;ISLAY;ONDO 3;QUEROC,"COMPAÑIA MINERA CHUNGAR S.A.;COMPAÑIA MINERA HUARON S.A.;EMPRESA ADMINISTRADORA CHUNGAR S.A.C.;GREENEX S.A.C.;MC. QUEEN , GEORGE;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA;S.M.R.L. EL TIBURON QUIRUVILQUINO 10;S.M.R.L. PRECURSORA",NO IDENTIFICADO,COMPAÑIA MINERA CHUNGAR S.A.C.,SEGUNDA ACTUALIZACIÓN DEL PLAN DE CIERRE DE MINAS DE LA U.M. ANIMON,27,2
ISLAY,RESIDUO MINERO,RELAVES,MANTARO,PASCO,PASCO,HUAYLLAY,-11.00916101,-76.47026600,010001773U;010084001;04008904X01;010446695;010075098,ANIMON;GASTON-GASTON-;ISLAY;ONDO 3;QUEROC,"COMPAÑIA MINERA CHUNGAR S.A.;COMPAÑIA MINERA HUARON S.A.;EMPRESA ADMINISTRADORA CHUNGAR S.A.C.;GREENEX S.A.C.;MC. QUEEN , GEORGE;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA;S.M.R.L. EL TIBURON QUIRUVILQUINO 10;S.M.R.L. PRECURSORA",NO IDENTIFICADO,---,---,51,4
GASHA,LABOR MINERA,TAJO,MANTARO,PASCO,PASCO,HUAYLLAY,-10.98923942,-76.47850353,010280404;010075198,NOBLEZITO;QUEROC UNO,"CEPEDA RODRIGUEZ, FELIPE FERNANDO;S.M.R.L. SAN MARTIN DE PORRAS XVI DE TACNA",NO IDENTIFICADO,---,---,33,2
JUMASHA,RESIDUO MINERO,RELAVES,MANTARO,PASCO,PASCO,HUAYLLAY,-10.83251563,-76.52913732,10097201,TANE Y EL QUE VIENE,"DE ROMAÑA LETTS, GABRIEL EUGENIO JOSE",NO IDENTIFICADO,---,---,51,4
JUMASHA,RESIDUO MINERO,RELAVES,MANTARO,PASCO,PASCO,HUAYLLAY,-10.83053239,-76.52796577,10097201,TANE Y EL QUE VIENE,"DE ROMAÑA LETTS, GABRIEL EUGENIO JOSE",NO IDENTIFICADO,---,---,51,4
JUMASHA,RESIDUO MINERO,RELAVES,MANTARO,PASCO,PASCO,HUAYLLAY,-10.83134536,-76.52993620,10201010,PROYECTO LAGUNA JUMASHA 2010 M,COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,51,4
JUMASHA,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,PASCO,PASCO,HUAYLLAY,-10.83303305,-76.53053924,010516408;010201010;010315193;010097601,PROYECTO LAGUNA JUMASHA;PROYECTO LAGUNA JUMASHA 2010 M;RETAZO-232;TANE Y LAS VEGAS 2,"COMPAÑIA MINERA MILPO S.A.A.;DE ROMAÑA LETTS, CARLOS JOSE ROBERTO;DE ROMAÑA LETTS, GABRIEL EUGENIO JOSE;FLORES CABERO, VICTOR AUGUSTO;RIO TINTO FINANCE AND EXPLORATION LIMITED SUCURSAL;RIO TINTO MINING AND EXPLORATION LIMITED, SUCURSAL DEL PERU;ROMUALDO ESPIRITU, GREGORIO;ROMUALDO ESPIRITU, PAULINO",NO IDENTIFICADO,---,---,35,2
JUMASHA,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,MANTARO,PASCO,PASCO,HUAYLLAY,-10.83202365,-76.52989391,10097201,TANE Y EL QUE VIENE,"DE ROMAÑA LETTS, GABRIEL EUGENIO JOSE",NO IDENTIFICADO,---,---,37,2
JUMASHA,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",MANTARO,PASCO,PASCO,HUAYLLAY,-10.83056053,-76.52958468,10097201,TANE Y EL QUE VIENE,"DE ROMAÑA LETTS, GABRIEL EUGENIO JOSE",NO IDENTIFICADO,---,---,24,1
JUMASHA,RESIDUO MINERO,RELAVES,MANTARO,PASCO,PASCO,HUAYLLAY,-10.83153900,-76.53099807,10201010,PROYECTO LAGUNA JUMASHA 2010 M,COMPAÑIA MINERA MILPO S.A.A.,NO IDENTIFICADO,---,---,41,3
JUMASHA,LABOR MINERA,TAJO,MANTARO,PASCO,PASCO,HUAYLLAY,-10.86079953,-76.57151015,10148504,BALLENA 1,COMPAÑIA DE MINAS BUENAVENTURA S.A.A.;VANACORP PERU S.A,NO IDENTIFICADO,---,---,63,5
JUMASHA,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,PASCO,PASCO,HUAYLLAY,-10.85883244,-76.57075902,10148504,BALLENA 1,COMPAÑIA DE MINAS BUENAVENTURA S.A.A.;VANACORP PERU S.A,NO IDENTIFICADO,---,---,49,3
JUMASHA,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,MANTARO,PASCO,PASCO,HUAYLLAY,-10.85749383,-76.56909655,010148504;010158398;010158698;010159198;010315493,BALLENA 1;ISCAYCRUZ Y;PACHANGARA 1;RAGRA III;RETAZO-235,"ACUÑA ROEDER, GUILLERMO ALFREDO;ARRÚS BELLIDO, OSCAR LUIS;COMPAÑIA DE MINAS BUENAVENTURA S.A.A.;EMPRESA MINERA ISCAYCRUZ S.A.;RIO TINTO FINANCE AND EXPLORATION LIMITED SUCURSAL;RIO TINTO MINING AND EXPLORATION LIMITED, SUCURSAL DEL PERU;VANACORP PERU S.A",NO IDENTIFICADO,---,---,24,1
RESTAURADORA,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.01972086,-76.44017276,010000814L;04013286X01;04007602X01;010002787U;010250094B;010346906;04007971X01,ACUMULACION ANIMON;ACUMULACION HUARON-3;C.P.H. Nº 63;HUARON;HUARON 1-B;UNION 9;VICTORIA,COMPAÑIA MINERA CHUNGAR S.A.C.;COMPAÑIA MINERA HUARON S.A.;EMPRESA ADMINISTRADORA CHUNGAR S.A.C.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,27,2
JUMASHA,RESIDUO MINERO,RELAVES,MANTARO,PASCO,PASCO,HUAYLLAY,-10.82912826,-76.53034564,"010290616, 010516408, 010201010, 010315193, 010097601","ALPAMARCA 2016 1, PROYECTO LAGUNA JUMASHA, PROYECTO LAGUNA JUMASHA 2010 M, RETAZO-232, TANE Y LAS VEGAS 2","NEXA RESOURCES PERU S.A.A., ROMUALDO ESPIRITU, PAULINO, ROMUALDO ESPIRITU, GREGORIO, FLORES CABERO, VICTOR AUGUSTO, NEXA RESOURCES PERU S.A.A, RIO TINTO MINING AND EXPLORATION LIMITED, SUCURSAL DEL PERU, RIO TINTO FINANCE AND EXPLORATION LIMITED SUCURSAL, DE ROMAÑA LETTS, GABRIEL EUGENIO JOSE, DE ROMAÑA LETTS, CARLOS JOSE ROBERTO",NO IDENTIFICADO,---,---,39,3
JUMASHA,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,PASCO,PASCO,HUAYLLAY,-10.85970476,-76.57166906,"010148504, 010158398, 010158698, 010159198, 010315493","BALLENA 1, ISCAYCRUZ Y, PACHANGARA 1, RAGRA III, RETAZO-235","VANACORP PERU S.A, COMPAÑIA DE MINAS BUENAVENTURA S.A.A., EMPRESA MINERA ISCAYCRUZ S.A., ARRÚS BELLIDO, OSCAR LUIS, ACUÑA ROEDER, GUILLERMO ALFREDO, RIO TINTO MINING AND EXPLORATION LIMITED, SUCURSAL DEL PERU, RIO TINTO FINANCE AND EXPLORATION LIMITED SUCURSAL",NO IDENTIFICADO,---,---,29,2
SALPO,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.01873508,-76.41331669,04013289X01;010250194,ACUMULACION HUARON 6;HUARON 2,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,39,3
SALPO,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.02400350,-76.41584033,04013289X01;010250194,ACUMULACION HUARON 6;HUARON 2,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,41,3
SALPO,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.01832426,-76.41222566,04008319X01;010250194,C.M.H. Nº 2;HUARON 2,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,37,2
SALPO,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.01979383,-76.41118021,010250294;04007960X01,HUARON 3;PANDORA,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,43,3
SALPO,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.02016461,-76.41116367,010250294;04007960X01,HUARON 3;PANDORA,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,43,3
SALPO,RESIDUO MINERO,RELAVES,MANTARO,PASCO,PASCO,HUAYLLAY,-11.02084321,-76.41105709,04013289X01;010250294,ACUMULACION HUARON 6;HUARON 3,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,41,3
SALPO,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.02045330,-76.41324252,04013289X01;010250194;04007387X01,ACUMULACION HUARON 6;HUARON 2;SALPO,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,37,2
SALPO,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.01951132,-76.40971457,04013285X01;04009483X01;010250294,ACUMULACION HUARON-2;C.M.H. Nº 46;HUARON 3,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,41,3
SALPO,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.01810318,-76.40921367,010250294;04007963X01,HUARON 3;NUESTRA SEÑORA DEL MILAGRO,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,35,2
SALPO,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,PASCO,PASCO,HUAYLLAY,-11.01890294,-76.41221927,04013289X01;010250194,ACUMULACION HUARON 6;HUARON 2,COMPAÑIA MINERA HUARON S.A.;PAN AMERICAN SILVER HUARON S.A.;PAN AMERICAN SILVER S.A. MINA QUIRUVILCA,NO IDENTIFICADO,---,---,35,2
CANTERA TAMBO DEL SOL,LABOR MINERA,TAJO,MANTARO,PASCO,PASCO,NINACACA,-10.87666164,-76.10077932,690002911,CANTERA PATAY CHACA,"ALANIA CARHUARICRA, MANSUETO SABINO",NO IDENTIFICADO,---,---,33,2
MINA PISHTAJ,LABOR MINERA,BOCAMINA,PERENE,PASCO,PASCO,NINACACA,-10.63136509,-75.92048263,04012362X01,RENACIMIENTO,"COMPAÑIA MINERA RENACIMIENTO S.A.;COMPAÑIA MINERA RENACIMIENTO S.A.C.;DAVIRAN RIVERA, RICARDO ERNESTO;MINERA ANADEL S.A.C.;MINERA LUZ DORADA SRL;SANCHEZ HOYLE, MARTIN LUIS",NO IDENTIFICADO,---,---,31,2
PUMAHUAIN,LABOR MINERA,TAJO,MANTARO,PASCO,PASCO,NINACACA,-10.79822652,-76.14807030,04011770X01;010008874U;010005397,PUMAHUAIN;ROSA BLANCA;SAN LORENZO 350,CERAMICA SAN LORENZO S.A.C.;COMPAÑIA MINERA AGREGADOS CALCAREOS S.A.,NO IDENTIFICADO,---,---,27,2
PUMAHUAIN,LABOR MINERA,TAJO,MANTARO,PASCO,PASCO,NINACACA,-10.80887657,-76.14615346,690000110;010088194,PUMAHUAIN 6;RETAZO 289,COMPAÑIA MINERA AGREGADOS CALCAREOS S.A.;RIO TINTO FINANCE AND EXPLORATION LIMITED SUCURSAL,NO IDENTIFICADO,---,---,27,2
PUMAHUAIN,LABOR MINERA,TAJO,MANTARO,PASCO,PASCO,NINACACA,-10.81540349,-76.14417516,04012478X01;010088294;010008874U,PUMAHUAIN Nº 3;RETAZO 290;ROSA BLANCA,COMPAÑIA MINERA AGREGADOS CALCAREOS S.A.;RIO TINTO FINANCE AND EXPLORATION LIMITED SUCURSAL,NO IDENTIFICADO,---,---,27,2
PUMAHUAIN,LABOR MINERA,TAJO,MANTARO,PASCO,PASCO,NINACACA,-10.81284509,-76.14645207,010092599;010209802,FLOR DE LOTO 3;PUMAHUAIN CINCO,COMPAÑIA MINERA AGREGADOS CALCAREOS S.A.;COMPAÑIA MINERA LAS CAMELIAS S.A.,NO IDENTIFICADO,---,---,25,1
PUMAHUAIN,LABOR MINERA,TAJO,MANTARO,PASCO,PASCO,NINACACA,-10.81185525,-76.14514952,04008972X01;010088294,CALLIHUARA;RETAZO 290,RIO TINTO FINANCE AND EXPLORATION LIMITED SUCURSAL;S.M.R.L. CALLIHUARA DE CERRO DE PASCO,NO IDENTIFICADO,---,---,27,2
CANTERA TAMBO DEL SOL,OTRO RESIDUO,DE CONSTRUCCION,MANTARO,PASCO,PASCO,NINACACA,-10.87654462,-76.10063252,690002911,CANTERA PATAY CHACA,"ALANIA CARHUARICRA, MANSUETO SABINO",NO IDENTIFICADO,---,---,39,3
C.M. LAS CAMELIAS,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,PASCO,PASCO,NINACACA,-10.83198816,-76.12179130,04011440X01;010168605,CERPAC NUEVE;PUMAHUAIN-2005,COMPAÑIA MINERA AGREGADOS CALCAREOS S.A.;COMPAÑIA MINERA LAS CAMELIAS S.A.,NO IDENTIFICADO,---,---,41,3
C.M. LAS CAMELIAS,LABOR MINERA,TAJO,MANTARO,PASCO,PASCO,NINACACA,-10.83189743,-76.12187329,04011440X01;010168605,CERPAC NUEVE;PUMAHUAIN-2005,COMPAÑIA MINERA AGREGADOS CALCAREOS S.A.;COMPAÑIA MINERA LAS CAMELIAS S.A.,NO IDENTIFICADO,---,---,45,3
CURIMARCA MARÍA,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,PASCO,PALLANCHACRA,-10.39477941,-76.24637381,010488695;010078398;020002800;010094607,AMBO 16;JAIR 1;SAN DAMIAN UNDAC;SIDKENU II,"ARBAÑIL CHAPOÑAN, AURELIO EVACIO;COBRESOL S.A.C.;CUELLO ZELAYA, RAFAHEL SIDKENU;GREENEX S.A.C.;SANCHEZ ESPINOZA, EDWIN ELIAS",NO IDENTIFICADO,---,---,33,2
AUQUISMINA,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,PASCO,PALLANCHACRA,-10.39393532,-76.25645399,010488695;010094607,AMBO 16;SIDKENU II,"COBRESOL S.A.C.;CUELLO ZELAYA, RAFAHEL SIDKENU;GREENEX S.A.C.",NO IDENTIFICADO,---,---,47,3
AUQUISMINA,LABOR MINERA,TRINCHERA,ALTO HUALLAGA,PASCO,PASCO,PALLANCHACRA,-10.39381716,-76.25660879,010488695;010094607,AMBO 16;SIDKENU II,"COBRESOL S.A.C.;CUELLO ZELAYA, RAFAHEL SIDKENU;GREENEX S.A.C.",NO IDENTIFICADO,---,---,47,3
CURIMARCA MARÍA,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,PASCO,PALLANCHACRA,-10.39478860,-76.24633731,010488695;010078398;020002800;010094607,AMBO 16;JAIR 1;SAN DAMIAN UNDAC;SIDKENU II,"ARBAÑIL CHAPOÑAN, AURELIO EVACIO;COBRESOL S.A.C.;CUELLO ZELAYA, RAFAHEL SIDKENU;GREENEX S.A.C.;SANCHEZ ESPINOZA, EDWIN ELIAS",NO IDENTIFICADO,---,---,47,3
VINCHOS,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,ALTO HUALLAGA,PASCO,PASCO,PALLANCHACRA,-10.43709449,-76.28367509,04013185X01;010525395;010633395;010066298;010004673U,ACUMULACION VINCHOS;AMBO 23;DON MIRKO 2;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.;GREENEX S.A.C.,NO IDENTIFICADO,---,---,47,3
