geometry,CCDD,Departamento,CCPP,Provincia,CCDI,Distrito,Capital
"{""type"":""Polygon"",""coordinates"":[[[-73.03595,-15.133696],[-73.060509,-15.144314],[-73.099411,-15.180941],[-73.110748,-15.186107],[-73.116837,-15.222852],[-73.131683,-15.240789],[-73.139549,-15.255933],[-73.146957,-15.257775],[-73.129265,-15.265535],[-73.118568,-15.255302],[-73.098305,-15.257791],[-73.084671,-15.272021],[-73.067261,-15.27106],[-73.05249,-15.253552],[-73.050285,-15.243461],[-73.033157,-15.230662],[-73.01515,-15.2609],[-72.98216,-15.245],[-72.95873,-15.24166],[-72.95022,-15.23234],[-72.959129,-15.216696],[-72.97551,-15.212972],[-72.991493,-15.197411],[-72.994835,-15.184343],[-73.009682,-15.168633],[-73.025375,-15.142274],[-73.03595,-15.133696]]]}",4,Arequipa,8,La Unión,3,Charcana,CHARCANA
"{""type"":""Polygon"",""coordinates"":[[[-72.787788,-15.251832],[-72.804596,-15.248604],[-72.823639,-15.235096],[-72.827576,-15.226194],[-72.841957,-15.222633],[-72.845734,-15.206156],[-72.85869,-15.18084],[-72.86729,-15.19197],[-72.89992,-15.204482],[-72.91169,-15.19149],[-72.92148,-15.20879],[-72.9418,-15.22297],[-72.927238,-15.239369],[-72.887568,-15.253887],[-72.88616,-15.27247],[-72.89336,-15.28001],[-72.88698,-15.2989],[-72.89238,-15.330414],[-72.880218,-15.354676],[-72.877632,-15.377164],[-72.889984,-15.403486],[-72.870674,-15.404219],[-72.861015,-15.395981],[-72.856255,-15.375881],[-72.845619,-15.363803],[-72.837196,-15.317884],[-72.815735,-15.307102],[-72.812142,-15.296857],[-72.788475,-15.274204],[-72.787788,-15.251832]]]}",4,Arequipa,8,La Unión,1,Cotahuasi,COTAHUASI
"{""type"":""Polygon"",""coordinates"":[[[-72.651833,-14.669034],[-72.679039,-14.678779],[-72.690643,-14.688656],[-72.697632,-14.679064],[-72.724709,-14.6759],[-72.723,-14.657297],[-72.729355,-14.64655],[-72.743774,-14.649703],[-72.761574,-14.662916],[-72.77948,-14.660707],[-72.789696,-14.650213],[-72.805931,-14.675565],[-72.828575,-14.702628],[-72.833359,-14.736281],[-72.846359,-14.75994],[-72.835792,-14.781074],[-72.838623,-14.795258],[-72.855301,-14.798168],[-72.870987,-14.808004],[-72.866714,-14.833028],[-72.876511,-14.843301],[-72.86869,-14.858847],[-72.871925,-14.867482],[-72.862419,-14.878289],[-72.863266,-14.895992],[-72.848259,-14.901512],[-72.847801,-14.92515],[-72.826828,-14.954542],[-72.828949,-14.983628],[-72.861954,-15.009221],[-72.863892,-15.015955],[-72.848297,-15.024507],[-72.845406,-15.034723],[-72.856262,-15.068389],[-72.843208,-15.093113],[-72.849289,-15.102326],[-72.847588,-15.12442],[-72.85408,-15.129319],[-72.86795,-15.157642],[-72.899803,-15.195639],[-72.89992,-15.204482],[-72.86729,-15.19197],[-72.85869,-15.18084],[-72.84773,-15.18032],[-72.81849,-15.15114],[-72.79508,-15.14389],[-72.77963,-15.14435],[-72.76473,-15.12922],[-72.7695,-15.11851],[-72.76502,-15.09021],[-72.74237,-15.07778],[-72.72712,-15.0749],[-72.72095,-15.06263],[-72.71196,-15.05938],[-72.7154,-15.01408],[-72.71161,-14.99166],[-72.72014,-14.98199],[-72.7262,-14.96192],[-72.71357,-14.92953],[-72.6994,-14.91767],[-72.68539,-14.89773],[-72.67621,-14.85176],[-72.67581,-14.83452],[-72.6645,-14.78672],[-72.64052,-14.76692],[-72.62148,-14.76571],[-72.592255,-14.758664],[-72.596397,-14.743513],[-72.592255,-14.727049],[-72.594376,-14.713675],[-72.602158,-14.702789],[-72.599373,-14.691679],[-72.611015,-14.676129],[-72.625267,-14.675466],[-72.634712,-14.668667],[-72.651833,-14.669034]]]}",4,Arequipa,8,La Unión,4,Huaynacotas,TAURISMA
"{""type"":""Polygon"",""coordinates"":[[[-72.846825,-14.759824],[-72.87161,-14.76142],[-72.88234,-14.77143],[-72.91062,-14.76949],[-72.92058,-14.75793],[-72.942726,-14.765414],[-72.954804,-14.777463],[-72.963066,-14.793172],[-72.981819,-14.80648],[-72.993225,-14.804122],[-73.002785,-14.814986],[-73.004776,-14.841657],[-73.014206,-14.855708],[-73.031464,-14.900051],[-73.021347,-14.9155],[-72.995201,-14.942965],[-72.986656,-14.956103],[-72.982956,-14.983709],[-72.998848,-14.993717],[-73.005348,-15.009316],[-73.004242,-15.064127],[-73.015976,-15.075986],[-73.024528,-15.091758],[-73.019211,-15.122161],[-73.03595,-15.133696],[-73.025375,-15.142274],[-73.009682,-15.168633],[-72.994835,-15.184343],[-72.991493,-15.197411],[-72.97551,-15.212972],[-72.959129,-15.216696],[-72.95022,-15.23234],[-72.9418,-15.22297],[-72.92148,-15.20879],[-72.91169,-15.19149],[-72.89992,-15.204482],[-72.899803,-15.195639],[-72.86795,-15.157642],[-72.85408,-15.129319],[-72.847588,-15.12442],[-72.849289,-15.102326],[-72.843208,-15.093113],[-72.856262,-15.068389],[-72.845406,-15.034723],[-72.848297,-15.024507],[-72.863892,-15.015955],[-72.861954,-15.009221],[-72.828949,-14.983628],[-72.826828,-14.954542],[-72.847801,-14.92515],[-72.848259,-14.901512],[-72.863266,-14.895992],[-72.862419,-14.878289],[-72.871925,-14.867482],[-72.86869,-14.858847],[-72.876511,-14.843301],[-72.866714,-14.833028],[-72.870987,-14.808004],[-72.855301,-14.798168],[-72.838623,-14.795258],[-72.835792,-14.781074],[-72.846359,-14.75994],[-72.846825,-14.759824]]]}",4,Arequipa,8,La Unión,5,Pampamarca,MUNGUI
"{""type"":""Polygon"",""coordinates"":[[[-72.471771,-14.661399],[-72.482811,-14.664869],[-72.505661,-14.664681],[-72.511154,-14.671439],[-72.525391,-14.667129],[-72.560776,-14.678381],[-72.577248,-14.686617],[-72.585098,-14.707863],[-72.594376,-14.713675],[-72.592255,-14.727049],[-72.596397,-14.743513],[-72.592255,-14.758664],[-72.62148,-14.76571],[-72.64052,-14.76692],[-72.6645,-14.78672],[-72.67581,-14.83452],[-72.67621,-14.85176],[-72.68539,-14.89773],[-72.6994,-14.91767],[-72.71357,-14.92953],[-72.7262,-14.96192],[-72.72014,-14.98199],[-72.71161,-14.99166],[-72.7154,-15.01408],[-72.71196,-15.05938],[-72.72095,-15.06263],[-72.72712,-15.0749],[-72.74237,-15.07778],[-72.736076,-15.096984],[-72.717087,-15.11387],[-72.686752,-15.114314],[-72.671089,-15.120642],[-72.650604,-15.139236],[-72.639717,-15.157931],[-72.642761,-15.182723],[-72.634018,-15.199262],[-72.632118,-15.225464],[-72.619797,-15.220455],[-72.598251,-15.222609],[-72.589317,-15.208531],[-72.571892,-15.200272],[-72.541885,-15.20434],[-72.528183,-15.197658],[-72.518837,-15.183498],[-72.50602,-15.177988],[-72.500999,-15.16602],[-72.505806,-15.153083],[-72.497528,-15.145576],[-72.487503,-15.111144],[-72.488571,-15.098446],[-72.498672,-15.079417],[-72.526924,-15.058618],[-72.519989,-15.048697],[-72.506729,-15.04907],[-72.491249,-15.040061],[-72.463264,-15.029041],[-72.472351,-15.016527],[-72.437866,-14.998224],[-72.410316,-14.993303],[-72.40303,-14.983742],[-72.399162,-14.957482],[-72.373306,-14.958287],[-72.366654,-14.947646],[-72.332474,-14.932118],[-72.323074,-14.930917],[-72.305466,-14.907646],[-72.301933,-14.895696],[-72.310318,-14.864054],[-72.306976,-14.85556],[-72.315445,-14.833863],[-72.350143,-14.827786],[-72.395683,-14.825007],[-72.406479,-14.827085],[-72.418632,-14.820244],[-72.418114,-14.810668],[-72.433937,-14.791146],[-72.44471,-14.790779],[-72.470947,-14.774775],[-72.468636,-14.76402],[-72.479568,-14.754863],[-72.486969,-14.74063],[-72.482643,-14.730406],[-72.48613,-14.712543],[-72.471939,-14.70579],[-72.460258,-14.676224],[-72.471771,-14.661399]]]}",4,Arequipa,8,La Unión,6,Puyca,PUYCA
"{""type"":""Polygon"",""coordinates"":[[[-72.95873,-15.24166],[-72.98216,-15.245],[-73.01515,-15.2609],[-73.033157,-15.230662],[-73.050285,-15.243461],[-73.05249,-15.253552],[-73.067261,-15.27106],[-73.084671,-15.272021],[-73.098305,-15.257791],[-73.118568,-15.255302],[-73.129265,-15.265535],[-73.146957,-15.257775],[-73.15403,-15.284109],[-73.172134,-15.306076],[-73.157982,-15.314356],[-73.148445,-15.307042],[-73.12987,-15.30613],[-73.12554,-15.32591],[-73.10746,-15.33684],[-73.08812,-15.33567],[-73.08225,-15.34235],[-73.068251,-15.341459],[-73.05251,-15.34648],[-73.04274,-15.337906],[-73.04525,-15.323614],[-73.027412,-15.313033],[-73.019852,-15.302401],[-73.014503,-15.283663],[-73.003708,-15.291589],[-72.981033,-15.289877],[-72.97712,-15.27367],[-72.9814,-15.26459],[-72.967422,-15.257855],[-72.95873,-15.24166]]]}",4,Arequipa,8,La Unión,7,Quechualla,VELINGA
"{""type"":""Polygon"",""coordinates"":[[[-73.174545,-15.306607],[-73.185181,-15.305821],[-73.206612,-15.294041],[-73.221565,-15.297965],[-73.245933,-15.286092],[-73.262741,-15.286385],[-73.284921,-15.294938],[-73.27773,-15.31818],[-73.2902,-15.33598],[-73.29364,-15.36],[-73.28364,-15.38039],[-73.272255,-15.378131],[-73.255844,-15.365135],[-73.252106,-15.347904],[-73.207321,-15.334976],[-73.193672,-15.336347],[-73.174545,-15.306607]]]}",4,Arequipa,8,La Unión,8,Sayla,SAYLA
"{""type"":""Polygon"",""coordinates"":[[[-73.068251,-15.341459],[-73.08225,-15.34235],[-73.08812,-15.33567],[-73.10746,-15.33684],[-73.12554,-15.32591],[-73.12987,-15.30613],[-73.148445,-15.307042],[-73.157982,-15.314356],[-73.172134,-15.306076],[-73.174545,-15.306607],[-73.193672,-15.336347],[-73.207321,-15.334976],[-73.252106,-15.347904],[-73.255844,-15.365135],[-73.272255,-15.378131],[-73.28364,-15.38039],[-73.274799,-15.392956],[-73.2617,-15.4045],[-73.24818,-15.44963],[-73.23577,-15.47157],[-73.22521,-15.48146],[-73.21999,-15.50001],[-73.20541,-15.5106],[-73.19602,-15.51736],[-73.183571,-15.516817],[-73.161316,-15.492821],[-73.140787,-15.487111],[-73.14093,-15.470478],[-73.132065,-15.457469],[-73.123398,-15.459507],[-73.09315,-15.45531],[-73.09034,-15.43594],[-73.09918,-15.42236],[-73.09573,-15.41367],[-73.07798,-15.40218],[-73.07775,-15.38236],[-73.08491,-15.37525],[-73.068251,-15.341459]]]}",4,Arequipa,8,La Unión,9,Tauria,TAURIA
"{""type"":""Polygon"",""coordinates"":[[[-72.693397,-15.243158],[-72.695297,-15.236959],[-72.713531,-15.224682],[-72.730476,-15.208293],[-72.75605,-15.196804],[-72.774025,-15.193157],[-72.786232,-15.178569],[-72.814377,-15.163129],[-72.81849,-15.15114],[-72.84773,-15.18032],[-72.85869,-15.18084],[-72.845734,-15.206156],[-72.841957,-15.222633],[-72.827576,-15.226194],[-72.823639,-15.235096],[-72.804596,-15.248604],[-72.787788,-15.251832],[-72.782776,-15.244188],[-72.739632,-15.253165],[-72.706619,-15.244225],[-72.693397,-15.243158]]]}",4,Arequipa,8,La Unión,10,Tomepampa,TOMEPAMPA
"{""type"":""Polygon"",""coordinates"":[[[-72.889984,-15.403486],[-72.877632,-15.377164],[-72.880218,-15.354676],[-72.89238,-15.330414],[-72.88698,-15.2989],[-72.89336,-15.28001],[-72.88616,-15.27247],[-72.887568,-15.253887],[-72.927238,-15.239369],[-72.9418,-15.22297],[-72.95022,-15.23234],[-72.95873,-15.24166],[-72.967422,-15.257855],[-72.9814,-15.26459],[-72.97712,-15.27367],[-72.981033,-15.289877],[-73.003708,-15.291589],[-73.014503,-15.283663],[-73.019852,-15.302401],[-73.027412,-15.313033],[-73.04525,-15.323614],[-73.04274,-15.337906],[-73.05251,-15.34648],[-73.068251,-15.341459],[-73.08491,-15.37525],[-73.07775,-15.38236],[-73.07798,-15.40218],[-73.09573,-15.41367],[-73.09918,-15.42236],[-73.09034,-15.43594],[-73.09315,-15.45531],[-73.123398,-15.459507],[-73.132065,-15.457469],[-73.14093,-15.470478],[-73.140787,-15.487111],[-73.161316,-15.492821],[-73.183571,-15.516817],[-73.19602,-15.51736],[-73.18884,-15.52716],[-73.16604,-15.5388],[-73.14956,-15.55646],[-73.11696,-15.572],[-73.105041,-15.562888],[-73.082985,-15.561494],[-73.075684,-15.550056],[-73.059852,-15.543041],[-73.034958,-15.518776],[-73.005005,-15.504044],[-72.997498,-15.503433],[-72.98111,-15.477544],[-72.985191,-15.460195],[-72.976021,-15.43128],[-72.972076,-15.406105],[-72.961678,-15.395963],[-72.945404,-15.399375],[-72.933784,-15.39448],[-72.905334,-15.402087],[-72.893166,-15.410011],[-72.889984,-15.403486]]]}",4,Arequipa,8,La Unión,11,Toro,TORO
