geometry,CCDD,Departamento,CCPP,Provincia,CCDI,Distrito,Capital
"{""type"":""Polygon"",""coordinates"":[[[-75.550107,-12.473941],[-75.567506,-12.480143],[-75.598633,-12.511482],[-75.610701,-12.520484],[-75.618276,-12.506031],[-75.613789,-12.488379],[-75.627969,-12.466536],[-75.635075,-12.439748],[-75.634388,-12.428777],[-75.647269,-12.41617],[-75.664549,-12.420819],[-75.668544,-12.434115],[-75.684067,-12.444496],[-75.693171,-12.464506],[-75.708006,-12.44299],[-75.726181,-12.436702],[-75.741868,-12.439486],[-75.755098,-12.420918],[-75.776123,-12.410438],[-75.802186,-12.374143],[-75.841652,-12.398027],[-75.8495,-12.39375],[-75.85558,-12.40813],[-75.85145,-12.42591],[-75.856,-12.44846],[-75.854412,-12.461939],[-75.832779,-12.478869],[-75.80846,-12.4817],[-75.809934,-12.493227],[-75.790162,-12.519762],[-75.783337,-12.537228],[-75.78453,-12.549392],[-75.770489,-12.560974],[-75.776842,-12.577238],[-75.764023,-12.605715],[-75.743002,-12.606725],[-75.728114,-12.60177],[-75.709328,-12.633838],[-75.694467,-12.645547],[-75.6856,-12.653499],[-75.672778,-12.647392],[-75.667063,-12.637212],[-75.653312,-12.636748],[-75.638275,-12.615746],[-75.638811,-12.608817],[-75.626417,-12.593066],[-75.612525,-12.588756],[-75.615451,-12.579172],[-75.601357,-12.569566],[-75.589735,-12.5681],[-75.572085,-12.583572],[-75.56663,-12.570897],[-75.571841,-12.564068],[-75.558873,-12.545151],[-75.55199,-12.54493],[-75.545365,-12.525611],[-75.536201,-12.517275],[-75.539267,-12.500322],[-75.550107,-12.473941]]]}",15,Lima,10,Yauyos,16,Huantan,HUANTAN
"{""type"":""Polygon"",""coordinates"":[[[-75.592541,-12.315564],[-75.613514,-12.292092],[-75.627223,-12.298787],[-75.630465,-12.307733],[-75.650399,-12.314277],[-75.674595,-12.327786],[-75.689905,-12.345498],[-75.704195,-12.337873],[-75.713681,-12.338834],[-75.729832,-12.3177],[-75.748281,-12.307248],[-75.761173,-12.314698],[-75.774683,-12.304551],[-75.801971,-12.298242],[-75.80713,-12.29281],[-75.81344,-12.31068],[-75.82773,-12.32546],[-75.82457,-12.35021],[-75.83194,-12.36675],[-75.84568,-12.37753],[-75.8495,-12.39375],[-75.841652,-12.398027],[-75.802186,-12.374143],[-75.776123,-12.410438],[-75.755098,-12.420918],[-75.741868,-12.439486],[-75.726181,-12.436702],[-75.708006,-12.44299],[-75.693171,-12.464506],[-75.684067,-12.444496],[-75.668544,-12.434115],[-75.664549,-12.420819],[-75.647269,-12.41617],[-75.634388,-12.428777],[-75.635075,-12.439748],[-75.627969,-12.466536],[-75.613789,-12.488379],[-75.618276,-12.506031],[-75.610701,-12.520484],[-75.598633,-12.511482],[-75.567506,-12.480143],[-75.550107,-12.473941],[-75.557408,-12.45659],[-75.555443,-12.431219],[-75.55959,-12.41072],[-75.565947,-12.403435],[-75.551189,-12.375807],[-75.564096,-12.336289],[-75.588797,-12.324698],[-75.592541,-12.315564]]]}",15,Lima,10,Yauyos,18,Laraos,LARAOS
"{""type"":""Polygon"",""coordinates"":[[[-75.570735,-12.725217],[-75.585038,-12.730478],[-75.62146,-12.76306],[-75.63834,-12.78404],[-75.65366,-12.79173],[-75.673745,-12.793414],[-75.677198,-12.800182],[-75.70112,-12.81732],[-75.71536,-12.81821],[-75.74929,-12.83187],[-75.76175,-12.83318],[-75.78631,-12.8227],[-75.786865,-12.836615],[-75.780845,-12.860444],[-75.766352,-12.868885],[-75.731838,-12.864582],[-75.718044,-12.874217],[-75.702456,-12.876994],[-75.684593,-12.852729],[-75.664241,-12.845879],[-75.653198,-12.853399],[-75.639807,-12.851303],[-75.612878,-12.859519],[-75.599903,-12.856901],[-75.570411,-12.842859],[-75.561719,-12.829389],[-75.561288,-12.817924],[-75.531082,-12.822208],[-75.513893,-12.788652],[-75.5075,-12.777155],[-75.552133,-12.74244],[-75.570735,-12.725217]]]}",15,Lima,10,Yauyos,19,Lincha,LINCHA
"{""type"":""Polygon"",""coordinates"":[[[-75.613092,-12.866975],[-75.62897,-12.86692],[-75.67582,-12.88357],[-75.69526,-12.90419],[-75.70322,-12.91858],[-75.72227,-12.92738],[-75.73252,-12.93826],[-75.75056,-12.94755],[-75.76213,-12.94805],[-75.76797,-12.93817],[-75.78619,-12.93569],[-75.79562,-12.95983],[-75.78593,-12.9781],[-75.791961,-12.989094],[-75.764588,-13.018236],[-75.752147,-13.028155],[-75.743998,-13.025425],[-75.725464,-13.038125],[-75.707008,-13.039586],[-75.690549,-13.035105],[-75.686072,-13.025318],[-75.670361,-13.022612],[-75.663236,-12.994036],[-75.651608,-12.994163],[-75.634239,-12.985394],[-75.637501,-12.973236],[-75.614393,-12.964933],[-75.618417,-12.941698],[-75.636125,-12.916175],[-75.630775,-12.909074],[-75.613092,-12.866975]]]}",15,Lima,10,Yauyos,20,Madean,MADEAN
"{""type"":""Polygon"",""coordinates"":[[[-75.809834,-12.261975],[-75.833813,-12.242593],[-75.838793,-12.228432],[-75.861976,-12.200721],[-75.868412,-12.186966],[-75.883678,-12.173665],[-75.881029,-12.160935],[-75.904696,-12.129607],[-75.928157,-12.118985],[-75.938725,-12.1039],[-75.954411,-12.112661],[-75.965553,-12.127417],[-75.948717,-12.151508],[-75.921998,-12.162787],[-75.912881,-12.187371],[-75.919917,-12.201278],[-75.938122,-12.219729],[-75.93314,-12.23391],[-75.958713,-12.259641],[-75.947257,-12.271455],[-75.948537,-12.291674],[-75.943797,-12.298343],[-75.944182,-12.322671],[-75.930464,-12.314787],[-75.922487,-12.302891],[-75.900285,-12.288185],[-75.884244,-12.287504],[-75.862673,-12.310427],[-75.83856,-12.32709],[-75.82773,-12.32546],[-75.81344,-12.31068],[-75.80713,-12.29281],[-75.80487,-12.27723],[-75.809834,-12.261975]]]}",15,Lima,10,Yauyos,21,Miraflores,MIRAFLORES
"{""type"":""Polygon"",""coordinates"":[[[-76.148126,-12.416249],[-76.167058,-12.409661],[-76.201332,-12.376766],[-76.210481,-12.387464],[-76.228427,-12.393303],[-76.244286,-12.38728],[-76.251351,-12.393906],[-76.279173,-12.396036],[-76.292729,-12.408983],[-76.307738,-12.414358],[-76.315482,-12.422809],[-76.321869,-12.443802],[-76.33681,-12.456986],[-76.336709,-12.483895],[-76.352115,-12.520018],[-76.367486,-12.532599],[-76.34177,-12.53108],[-76.33481,-12.5365],[-76.323219,-12.528295],[-76.316374,-12.547968],[-76.308438,-12.548512],[-76.29104,-12.574239],[-76.287118,-12.587534],[-76.27423,-12.583666],[-76.25785,-12.586184],[-76.252532,-12.595499],[-76.241562,-12.592057],[-76.223488,-12.567201],[-76.198334,-12.547635],[-76.218146,-12.535133],[-76.242738,-12.496578],[-76.214513,-12.479492],[-76.23121,-12.469714],[-76.24202,-12.45358],[-76.24099,-12.44622],[-76.22064,-12.45003],[-76.20628,-12.4444],[-76.18294,-12.45011],[-76.16652,-12.44902],[-76.127312,-12.469506],[-76.116631,-12.467228],[-76.106033,-12.452508],[-76.110684,-12.433562],[-76.121339,-12.419213],[-76.148126,-12.416249]]]}",15,Lima,10,Yauyos,22,Omas,OMAS
"{""type"":""Polygon"",""coordinates"":[[[-75.849555,-12.676865],[-75.855211,-12.666863],[-75.884086,-12.654107],[-75.937838,-12.633746],[-75.95293,-12.62223],[-75.97126,-12.62039],[-75.97811,-12.63187],[-75.95733,-12.66566],[-75.96172,-12.6707],[-75.96779,-12.70497],[-75.952341,-12.705103],[-75.941527,-12.698067],[-75.92231,-12.694745],[-75.899444,-12.697155],[-75.879249,-12.693963],[-75.849555,-12.676865]]]}",15,Lima,10,Yauyos,23,Putinza,SAN LORENZO DE PUTINZA
"{""type"":""Polygon"",""coordinates"":[[[-75.984027,-12.264523],[-75.992422,-12.254039],[-76.013757,-12.247856],[-76.026736,-12.248667],[-76.0607,-12.28307],[-76.07415,-12.30244],[-76.089,-12.30713],[-76.11707,-12.30796],[-76.116883,-12.295257],[-76.134323,-12.301709],[-76.15262,-12.29803],[-76.19173,-12.30961],[-76.20281,-12.30897],[-76.19253,-12.32573],[-76.16664,-12.35244],[-76.16061,-12.36425],[-76.15074,-12.36547],[-76.14099,-12.344793],[-76.12371,-12.353631],[-76.102743,-12.354246],[-76.091973,-12.344868],[-76.067596,-12.344307],[-76.050572,-12.339749],[-76.052865,-12.326768],[-76.039582,-12.324848],[-76.024896,-12.298143],[-76.003069,-12.281149],[-75.992422,-12.282009],[-75.984027,-12.264523]]]}",15,Lima,10,Yauyos,24,Quinches,QUINCHES
"{""type"":""Polygon"",""coordinates"":[[[-76.248448,-12.298932],[-76.270528,-12.303643],[-76.291031,-12.280305],[-76.291221,-12.268588],[-76.300465,-12.257351],[-76.307546,-12.279738],[-76.323724,-12.291552],[-76.328557,-12.312898],[-76.345998,-12.337726],[-76.343911,-12.359956],[-76.345396,-12.388004],[-76.336367,-12.399881],[-76.333278,-12.416092],[-76.315482,-12.422809],[-76.307738,-12.414358],[-76.292729,-12.408983],[-76.279173,-12.396036],[-76.251351,-12.393906],[-76.244286,-12.38728],[-76.228427,-12.393303],[-76.210481,-12.387464],[-76.201332,-12.376766],[-76.205611,-12.353486],[-76.221539,-12.33555],[-76.237657,-12.332554],[-76.24692,-12.30901],[-76.248448,-12.298932]]]}",15,Lima,10,Yauyos,25,Quinocay,QUINOCAY
"{""type"":""Polygon"",""coordinates"":[[[-76.043293,-12.22872],[-76.04267,-12.211831],[-76.0669,-12.190731],[-76.069469,-12.207411],[-76.081757,-12.211759],[-76.099276,-12.207411],[-76.111753,-12.224929],[-76.125427,-12.227324],[-76.151805,-12.239355],[-76.171232,-12.259268],[-76.15902,-12.27463],[-76.15262,-12.29803],[-76.14507,-12.2886],[-76.110791,-12.277844],[-76.077765,-12.277676],[-76.076506,-12.259358],[-76.058905,-12.234203],[-76.043293,-12.22872]]]}",15,Lima,10,Yauyos,26,San Joaquín,SAN JOAQUIN
"{""type"":""Polygon"",""coordinates"":[[[-76.127312,-12.469506],[-76.16652,-12.44902],[-76.18294,-12.45011],[-76.20628,-12.4444],[-76.22064,-12.45003],[-76.24099,-12.44622],[-76.24202,-12.45358],[-76.23121,-12.469714],[-76.214513,-12.479492],[-76.242738,-12.496578],[-76.218146,-12.535133],[-76.198334,-12.547635],[-76.182659,-12.545051],[-76.165206,-12.534604],[-76.147421,-12.530328],[-76.138859,-12.52334],[-76.143303,-12.511871],[-76.127312,-12.469506]]]}",15,Lima,10,Yauyos,27,San Pedro de Pilas,SAN PEDRO DE PILAS
"{""type"":""Polygon"",""coordinates"":[[[-75.947697,-11.994347],[-75.959194,-11.985222],[-75.975305,-11.983941],[-75.99318,-11.99468],[-76.001823,-12.002727],[-75.999178,-12.020117],[-76.007857,-12.022053],[-76.012051,-12.043154],[-76.019762,-12.062771],[-76.035249,-12.071321],[-76.041347,-12.081419],[-76.061351,-12.088518],[-76.072514,-12.109651],[-76.056793,-12.132732],[-76.079935,-12.150884],[-76.086223,-12.160401],[-76.076547,-12.181826],[-76.0669,-12.190731],[-76.04267,-12.211831],[-76.043293,-12.22872],[-76.034526,-12.233446],[-76.026736,-12.248667],[-76.013757,-12.247856],[-75.992422,-12.254039],[-75.984027,-12.264523],[-75.970595,-12.25752],[-75.958713,-12.259641],[-75.93314,-12.23391],[-75.938122,-12.219729],[-75.919917,-12.201278],[-75.912881,-12.187371],[-75.921998,-12.162787],[-75.948717,-12.151508],[-75.965553,-12.127417],[-75.954411,-12.112661],[-75.938725,-12.1039],[-75.942125,-12.0924],[-75.9393,-12.075155],[-75.92984,-12.07017],[-75.930426,-12.062856],[-75.916226,-12.02713],[-75.917683,-12.017709],[-75.92988,-12.006922],[-75.940439,-12.006331],[-75.947697,-11.994347]]]}",15,Lima,10,Yauyos,28,Tanta,TANTA
"{""type"":""Polygon"",""coordinates"":[[[-76.125424,-12.786621],[-76.1194,-12.762248],[-76.100236,-12.75939],[-76.089418,-12.753385],[-76.07539,-12.724192],[-76.073113,-12.704522],[-76.084345,-12.674863],[-76.095163,-12.667358],[-76.094904,-12.634541],[-76.08771,-12.619375],[-76.097285,-12.616321],[-76.10536,-12.600223],[-76.116903,-12.594788],[-76.117835,-12.585626],[-76.109605,-12.565854],[-76.119698,-12.557209],[-76.129222,-12.531122],[-76.138859,-12.52334],[-76.147421,-12.530328],[-76.165206,-12.534604],[-76.182659,-12.545051],[-76.198334,-12.547635],[-76.223488,-12.567201],[-76.241562,-12.592057],[-76.252532,-12.595499],[-76.275011,-12.651292],[-76.288129,-12.654457],[-76.28498,-12.68456],[-76.290635,-12.68943],[-76.299554,-12.715343],[-76.295928,-12.725255],[-76.296338,-12.732364],[-76.283011,-12.752125],[-76.255491,-12.750799],[-76.246213,-12.756679],[-76.242535,-12.787945],[-76.199366,-12.813455],[-76.191438,-12.832613],[-76.177269,-12.854369],[-76.165195,-12.849991],[-76.154896,-12.825012],[-76.144443,-12.820425],[-76.141555,-12.79342],[-76.125424,-12.786621]]]}",15,Lima,10,Yauyos,29,Tauripampa,TAURIPAMPA
"{""type"":""Polygon"",""coordinates"":[[[-75.694305,-12.042691],[-75.701086,-12.048162],[-75.716734,-12.046519],[-75.742178,-12.036678],[-75.752026,-12.055383],[-75.765663,-12.059627],[-75.761572,-12.088882],[-75.749115,-12.118893],[-75.766177,-12.154949],[-75.759941,-12.175457],[-75.760257,-12.194334],[-75.776989,-12.218507],[-75.777839,-12.232717],[-75.77113,-12.242847],[-75.75282,-12.24712],[-75.748087,-12.264758],[-75.730944,-12.291029],[-75.727244,-12.274379],[-75.705627,-12.26316],[-75.68901,-12.269568],[-75.662492,-12.265745],[-75.644938,-12.256865],[-75.641073,-12.247039],[-75.629426,-12.246048],[-75.652078,-12.214481],[-75.65203,-12.206765],[-75.670868,-12.186485],[-75.648466,-12.174208],[-75.648979,-12.163061],[-75.641422,-12.149222],[-75.627523,-12.14174],[-75.637756,-12.114185],[-75.654736,-12.102732],[-75.673274,-12.0852],[-75.688222,-12.082133],[-75.673824,-12.058349],[-75.694305,-12.042691]]]}",15,Lima,10,Yauyos,30,Tomas,TOMAS
"{""type"":""Polygon"",""coordinates"":[[[-75.572085,-12.583572],[-75.589735,-12.5681],[-75.601357,-12.569566],[-75.615451,-12.579172],[-75.612525,-12.588756],[-75.626417,-12.593066],[-75.638811,-12.608817],[-75.638275,-12.615746],[-75.653312,-12.636748],[-75.667063,-12.637212],[-75.672778,-12.647392],[-75.6856,-12.653499],[-75.694467,-12.645547],[-75.72527,-12.65324],[-75.74772,-12.65455],[-75.747208,-12.644905],[-75.764079,-12.633864],[-75.784814,-12.643076],[-75.7913,-12.664053],[-75.799477,-12.670677],[-75.827324,-12.680172],[-75.817652,-12.695187],[-75.820883,-12.703664],[-75.83609,-12.70141],[-75.86036,-12.71075],[-75.86971,-12.72506],[-75.88809,-12.73199],[-75.8982,-12.74654],[-75.888974,-12.751958],[-75.87424,-12.79437],[-75.86012,-12.79175],[-75.85479,-12.78287],[-75.796634,-12.771505],[-75.771096,-12.764611],[-75.756597,-12.754883],[-75.738109,-12.751687],[-75.725256,-12.751273],[-75.728532,-12.7339],[-75.719119,-12.72665],[-75.729061,-12.704522],[-75.719262,-12.695381],[-75.693207,-12.696461],[-75.687432,-12.675562],[-75.690843,-12.662296],[-75.664674,-12.663766],[-75.644395,-12.67668],[-75.60894,-12.66726],[-75.58448,-12.67587],[-75.57501,-12.68665],[-75.561137,-12.677619],[-75.561331,-12.663084],[-75.574623,-12.659754],[-75.579613,-12.641484],[-75.58284,-12.621758],[-75.579379,-12.595081],[-75.572085,-12.583572]]]}",15,Lima,10,Yauyos,31,Tupe,TUPE
"{""type"":""Polygon"",""coordinates"":[[[-75.780845,-12.860444],[-75.829152,-12.863352],[-75.848849,-12.854677],[-75.868232,-12.855699],[-75.882139,-12.842558],[-75.897791,-12.849689],[-75.90864,-12.848216],[-75.932594,-12.852514],[-75.94556,-12.84199],[-75.9387,-12.855],[-75.91996,-12.86119],[-75.90214,-12.87252],[-75.88797,-12.87305],[-75.8785,-12.88045],[-75.86463,-12.88187],[-75.8304,-12.89172],[-75.81744,-12.9172],[-75.7976,-12.92416],[-75.78619,-12.93569],[-75.76797,-12.93817],[-75.76213,-12.94805],[-75.75056,-12.94755],[-75.73252,-12.93826],[-75.72227,-12.92738],[-75.70322,-12.91858],[-75.69526,-12.90419],[-75.67582,-12.88357],[-75.62897,-12.86692],[-75.613092,-12.866975],[-75.612878,-12.859519],[-75.639807,-12.851303],[-75.653198,-12.853399],[-75.664241,-12.845879],[-75.684593,-12.852729],[-75.702456,-12.876994],[-75.718044,-12.874217],[-75.731838,-12.864582],[-75.766352,-12.868885],[-75.780845,-12.860444]]]}",15,Lima,10,Yauyos,32,Viñac,VIÑAC
"{""type"":""Polygon"",""coordinates"":[[[-75.776989,-12.218507],[-75.796774,-12.208801],[-75.81631,-12.20738],[-75.820759,-12.195401],[-75.821386,-12.174373],[-75.842562,-12.14376],[-75.873903,-12.126662],[-75.871992,-12.118984],[-75.889398,-12.098554],[-75.92984,-12.07017],[-75.9393,-12.075155],[-75.942125,-12.0924],[-75.938725,-12.1039],[-75.928157,-12.118985],[-75.904696,-12.129607],[-75.881029,-12.160935],[-75.883678,-12.173665],[-75.868412,-12.186966],[-75.861976,-12.200721],[-75.838793,-12.228432],[-75.833813,-12.242593],[-75.809834,-12.261975],[-75.785996,-12.25245],[-75.777839,-12.232717],[-75.776989,-12.218507]]]}",15,Lima,10,Yauyos,33,Vitis,VITIS
"{""type"":""Polygon"",""coordinates"":[[[-75.856,-12.44846],[-75.87138,-12.44938],[-75.88499,-12.42993],[-75.88839,-12.40619],[-75.899502,-12.395193],[-75.905076,-12.381317],[-75.926747,-12.358946],[-75.935483,-12.339689],[-75.949822,-12.332824],[-75.964414,-12.339894],[-75.987159,-12.387465],[-75.981705,-12.40265],[-75.986305,-12.412879],[-76.012664,-12.417496],[-76.016353,-12.422453],[-76.011922,-12.429314],[-76.018986,-12.449668],[-76.030519,-12.459788],[-76.039035,-12.476972],[-76.037209,-12.488305],[-76.045374,-12.507103],[-76.04484,-12.522531],[-76.02987,-12.534064],[-76.026548,-12.543611],[-76.009936,-12.555525],[-75.993973,-12.553883],[-75.987061,-12.580615],[-75.991185,-12.593332],[-75.97811,-12.63187],[-75.97126,-12.62039],[-75.9602,-12.58943],[-75.93872,-12.58899],[-75.93437,-12.57176],[-75.9142,-12.54575],[-75.91619,-12.50936],[-75.896073,-12.471886],[-75.883587,-12.48887],[-75.870246,-12.491489],[-75.832779,-12.478869],[-75.854412,-12.461939],[-75.856,-12.44846]]]}",15,Lima,10,Yauyos,1,Yauyos,YAUYOS
